9300001,富山県,富山市,明輪町
9300002,富山県,富山市,新富町
9300003,富山県,富山市,桜町
9300004,富山県,富山市,桜橋通り
9300005,富山県,富山市,新桜町
9300006,富山県,富山市,新総曲輪
9300007,富山県,富山市,宝町
9300008,富山県,富山市,神通本町
9300009,富山県,富山市,神通町
9300010,富山県,富山市,稲荷元町
9300012,富山県,富山市,稲荷町
9300014,富山県,富山市,館出町
9300015,富山県,富山市,於保多町
9300016,富山県,富山市,柳町
9300017,富山県,富山市,東田地方町
9300018,富山県,富山市,千歳町
9300019,富山県,富山市,弥生町
9300021,富山県,富山市,今木町
9300022,富山県,富山市,小島町
9300023,富山県,富山市,北新町
9300024,富山県,富山市,新川原町
9300025,富山県,富山市,日之出町
9300026,富山県,富山市,八人町
9300027,富山県,富山市,蛯町
9300028,富山県,富山市,荒町
9300029,富山県,富山市,本町
9300031,富山県,富山市,住吉町
9300032,富山県,富山市,栄町
9300033,富山県,富山市,元町
9300034,富山県,富山市,清水元町
9300035,富山県,富山市,清水中町
9300036,富山県,富山市,清水町
9300037,富山県,富山市,音羽町
9300038,富山県,富山市,緑町
9300039,富山県,富山市,東町
9300041,富山県,富山市,向川原町
9300042,富山県,富山市,泉町
9300043,富山県,富山市,石倉町
9300044,富山県,富山市,中央通り
9300045,富山県,富山市,砂町
9300046,富山県,富山市,堤町通り
9300047,富山県,富山市,常盤町
9300048,富山県,富山市,白銀町
9300049,富山県,富山市,豊川町
9300051,富山県,富山市,室町通り
9300052,富山県,富山市,五番町
9300053,富山県,富山市,辰巳町
9300054,富山県,富山市,南新町
9300055,富山県,富山市,梅沢町
9300056,富山県,富山市,南田町
9300057,富山県,富山市,上本町
9300058,富山県,富山市,古鍛冶町
9300059,富山県,富山市,三番町
9300061,富山県,富山市,一番町
9300062,富山県,富山市,西町
9300063,富山県,富山市,太田口通り
9300064,富山県,富山市,山王町
9300065,富山県,富山市,星井町
9300066,富山県,富山市,千石町
9300067,富山県,富山市,越前町
9300068,富山県,富山市,西四十物町
9300069,富山県,富山市,旅籠町
9300071,富山県,富山市,平吹町
