9100001,福井県,福井市,大願寺
9100002,福井県,福井市,町屋
9100003,福井県,福井市,松本
9100004,福井県,福井市,宝永
9100005,福井県,福井市,大手
9100006,福井県,福井市,中央
9100011,福井県,福井市,経田
9100012,福井県,福井市,経栄
9100013,福井県,福井市,幾代
9100014,福井県,福井市,幾久町
9100015,福井県,福井市,二の宮
9100016,福井県,福井市,大宮
9100017,福井県,福井市,文京
9100018,福井県,福井市,田原
9100019,福井県,福井市,春山
9100021,福井県,福井市,乾徳
9100022,福井県,福井市,花月
9100023,福井県,福井市,順化
9100024,福井県,福井市,照手
9100025,福井県,福井市,照手町
9100026,福井県,福井市,光陽
9100027,福井県,福井市,豊岡
9100028,福井県,福井市,学園
9100029,福井県,福井市,日光
9100031,福井県,福井市,堀ノ宮町
9100032,福井県,福井市,堀ノ宮
9100033,福井県,福井市,三郎丸
9100034,福井県,福井市,菅谷
9100035,福井県,福井市,菅谷町
9100036,福井県,福井市,三郎丸町
9100037,福井県,福井市,西堀町
9100038,福井県,福井市,三ツ屋
9100039,福井県,福井市,三ツ屋町
9100041,福井県,福井市,天菅生町
9100042,福井県,福井市,岸水町
9100043,福井県,福井市,四十谷町
9100044,福井県,福井市,田ノ谷町
9100045,福井県,福井市,北楢原町
9100046,福井県,福井市,南楢原町
9100047,福井県,福井市,海老助町
9100048,福井県,福井市,地蔵堂町
9100049,福井県,福井市,深谷町
9100051,福井県,福井市,郡町
9100052,福井県,福井市,黒丸町
9100053,福井県,福井市,土橋町
9100054,福井県,福井市,安竹町
9100055,福井県,福井市,上伏町
9100056,福井県,福井市,里別所新町
9100057,福井県,福井市,里別所町
9100061,福井県,福井市,舟橋新町
9100062,福井県,福井市,灯明寺町
9100063,福井県,福井市,灯明寺
9100064,福井県,福井市,新田塚町
9100065,福井県,福井市,八ツ島町
9100066,福井県,福井市,八ツ島
9100067,福井県,福井市,新田塚
9100068,福井県,福井市,舟橋新
9100069,福井県,福井市,舟橋黒竜
