4100000,静岡県,沼津市,
4100001,静岡県,沼津市,足高
4100002,静岡県,沼津市,東沢田
4100003,静岡県,沼津市,新沢田町
4100004,静岡県,沼津市,本田町
4100005,静岡県,沼津市,双葉町
4100006,静岡県,沼津市,中沢田
4100007,静岡県,沼津市,西沢田
4100011,静岡県,沼津市,岡宮
4100012,静岡県,沼津市,岡一色
4100013,静岡県,沼津市,東熊堂
4100014,静岡県,沼津市,松沢町
4100015,静岡県,沼津市,駿河台
4100016,静岡県,沼津市,高砂町
4100017,静岡県,沼津市,高尾台
4100018,静岡県,沼津市,豊町
4100021,静岡県,沼津市,小林台
4100022,静岡県,沼津市,大岡
4100031,静岡県,沼津市,三枚橋
4100032,静岡県,沼津市,日の出町
4100033,静岡県,沼津市,杉崎町
4100034,静岡県,沼津市,富士見町
4100035,静岡県,沼津市,山王台
4100036,静岡県,沼津市,平町
4100037,静岡県,沼津市,三枚橋町
4100038,静岡県,沼津市,三芳町
4100041,静岡県,沼津市,筒井町
4100042,静岡県,沼津市,神田町
4100043,静岡県,沼津市,柳町
4100044,静岡県,沼津市,五月町
4100045,静岡県,沼津市,泉町
4100046,静岡県,沼津市,米山町
4100047,静岡県,沼津市,庄栄町
4100048,静岡県,沼津市,新宿町
4100049,静岡県,沼津市,江原町
4100051,静岡県,沼津市,西熊堂
4100052,静岡県,沼津市,沢田町
4100053,静岡県,沼津市,寿町
4100054,静岡県,沼津市,北高島町
4100055,静岡県,沼津市,高島本町
4100056,静岡県,沼津市,高島町
4100057,静岡県,沼津市,高沢町
4100058,静岡県,沼津市,沼北町
4100059,静岡県,沼津市,若葉町
4100061,静岡県,沼津市,北園町
4100062,静岡県,沼津市,宮前町
4100063,静岡県,沼津市,緑ケ丘
4100064,静岡県,沼津市,共栄町
4100065,静岡県,沼津市,花園町
4100101,静岡県,沼津市,多比
4100102,静岡県,沼津市,口野
4100103,静岡県,沼津市,江浦
4100104,静岡県,沼津市,獅子浜
4100105,静岡県,沼津市,馬込
4100106,静岡県,沼津市,志下
4100192,静岡県,沼津市,獅子浜４９−１
4100195,静岡県,沼津市,口野５０−１１
4100221,静岡県,沼津市,内浦重寺
4100222,静岡県,沼津市,内浦小海
4100223,静岡県,沼津市,内浦三津
4100224,静岡県,沼津市,内浦長浜
4100225,静岡県,沼津市,内浦重須
4100231,静岡県,沼津市,西浦木負
4100232,静岡県,沼津市,西浦河内
4100233,静岡県,沼津市,西浦久連
4100234,静岡県,沼津市,西浦平沢
4100235,静岡県,沼津市,西浦立保
4100241,静岡県,沼津市,西浦古宇
4100242,静岡県,沼津市,西浦足保
4100243,静岡県,沼津市,西浦久料
4100244,静岡県,沼津市,西浦大瀬
4100244,静岡県,沼津市,西浦江梨
4100301,静岡県,沼津市,宮本
4100302,静岡県,沼津市,東椎路
4100303,静岡県,沼津市,西椎路
4100304,静岡県,沼津市,東原
4100305,静岡県,沼津市,鳥谷
4100306,静岡県,沼津市,大塚
4100307,静岡県,沼津市,青野
4100308,静岡県,沼津市,柳沢
4100309,静岡県,沼津市,根古屋
4100311,静岡県,沼津市,原町中
