0060000,北海道,札幌市手稲区,,ホッカイドウ,サッポロシテイネク,
0060831,北海道,札幌市手稲区,曙一条,ホッカイドウ,サッポロシテイネク,アケボノ1ジョウ
0060832,北海道,札幌市手稲区,曙二条,ホッカイドウ,サッポロシテイネク,アケボノ2ジョウ
0060833,北海道,札幌市手稲区,曙三条,ホッカイドウ,サッポロシテイネク,アケボノ3ジョウ
0060834,北海道,札幌市手稲区,曙四条,ホッカイドウ,サッポロシテイネク,アケボノ4ジョウ
0060835,北海道,札幌市手稲区,曙五条,ホッカイドウ,サッポロシテイネク,アケボノ5ジョウ
0060836,北海道,札幌市手稲区,曙六条,ホッカイドウ,サッポロシテイネク,アケボノ6ジョウ
0060837,北海道,札幌市手稲区,曙七条,ホッカイドウ,サッポロシテイネク,アケボノ7ジョウ
0060838,北海道,札幌市手稲区,曙八条,ホッカイドウ,サッポロシテイネク,アケボノ8ジョウ
0060839,北海道,札幌市手稲区,曙九条,ホッカイドウ,サッポロシテイネク,アケボノ9ジョウ
0060840,北海道,札幌市手稲区,曙十条,ホッカイドウ,サッポロシテイネク,アケボノ10ジョウ
0060841,北海道,札幌市手稲区,曙十一条,ホッカイドウ,サッポロシテイネク,アケボノ11ジョウ
0060842,北海道,札幌市手稲区,曙十二条,ホッカイドウ,サッポロシテイネク,アケボノ12ジョウ
0060861,北海道,札幌市手稲区,明日風,ホッカイドウ,サッポロシテイネク,アスカゼ
0060031,北海道,札幌市手稲区,稲穂一条,ホッカイドウ,サッポロシテイネク,イナホ1ジョウ
0060032,北海道,札幌市手稲区,稲穂二条,ホッカイドウ,サッポロシテイネク,イナホ2ジョウ
0060033,北海道,札幌市手稲区,稲穂三条,ホッカイドウ,サッポロシテイネク,イナホ3ジョウ
0060034,北海道,札幌市手稲区,稲穂四条,ホッカイドウ,サッポロシテイネク,イナホ4ジョウ
0060035,北海道,札幌市手稲区,稲穂五条,ホッカイドウ,サッポロシテイネク,イナホ5ジョウ
0060041,北海道,札幌市手稲区,金山一条,ホッカイドウ,サッポロシテイネク,カナヤマ1ジョウ
0060042,北海道,札幌市手稲区,金山二条,ホッカイドウ,サッポロシテイネク,カナヤマ2ジョウ
0060043,北海道,札幌市手稲区,金山三条,ホッカイドウ,サッポロシテイネク,カナヤマ3ジョウ
0060801,北海道,札幌市手稲区,新発寒一条,ホッカイドウ,サッポロシテイネク,シンハッサム1ジョウ
0060802,北海道,札幌市手稲区,新発寒二条,ホッカイドウ,サッポロシテイネク,シンハッサム2ジョウ
0060803,北海道,札幌市手稲区,新発寒三条,ホッカイドウ,サッポロシテイネク,シンハッサム3ジョウ
0060804,北海道,札幌市手稲区,新発寒四条,ホッカイドウ,サッポロシテイネク,シンハッサム4ジョウ
0060805,北海道,札幌市手稲区,新発寒五条,ホッカイドウ,サッポロシテイネク,シンハッサム5ジョウ
0060806,北海道,札幌市手稲区,新発寒六条,ホッカイドウ,サッポロシテイネク,シンハッサム6ジョウ
0060807,北海道,札幌市手稲区,新発寒七条,ホッカイドウ,サッポロシテイネク,シンハッサム7ジョウ
0060039,北海道,札幌市手稲区,手稲稲穂,ホッカイドウ,サッポロシテイネク,テイネイナホ
0060049,北海道,札幌市手稲区,手稲金山,ホッカイドウ,サッポロシテイネク,テイネカナヤマ
0060019,北海道,札幌市手稲区,手稲富丘,ホッカイドウ,サッポロシテイネク,テイネトミオカ
0060859,北海道,札幌市手稲区,手稲星置,ホッカイドウ,サッポロシテイネク,テイネホシオキ
0060829,北海道,札幌市手稲区,手稲前田,ホッカイドウ,サッポロシテイネク,テイネマエダ
0060860,北海道,札幌市手稲区,手稲山口,ホッカイドウ,サッポロシテイネク,テイネヤマグチ
