9980000,山形県,酒田市,,ヤマガタケン,サカタシ,
9980032,山形県,酒田市,相生町,ヤマガタケン,サカタシ,アイオイチョウ
9980828,山形県,酒田市,あきほ町,ヤマガタケン,サカタシ,アキホチョウ
9980862,山形県,酒田市,曙町,ヤマガタケン,サカタシ,アケボノチョウ
9980021,山形県,酒田市,旭新町,ヤマガタケン,サカタシ,アサヒシンマチ
9980875,山形県,酒田市,東町,ヤマガタケン,サカタシ,アズマチョウ
9980055,山形県,酒田市,飯森山,ヤマガタケン,サカタシ,イイモリヤマ
9980018,山形県,酒田市,泉町,ヤマガタケン,サカタシ,イズミチョウ
9980046,山形県,酒田市,一番町,ヤマガタケン,サカタシ,イチバンチョウ
9980836,山形県,酒田市,入船町,ヤマガタケン,サカタシ,イリフネチョウ
9980022,山形県,酒田市,駅東,ヤマガタケン,サカタシ,エキヒガシ
9980802,山形県,酒田市,生石,ヤマガタケン,サカタシ,オイシ
9980877,山形県,酒田市,大多新田,ヤマガタケン,サカタシ,オオタシンデン
9980803,山形県,酒田市,大槻新田,ヤマガタケン,サカタシ,オオツキシンデン
9980816,山形県,酒田市,大野新田,ヤマガタケン,サカタシ,オオノシンデン
9980064,山形県,酒田市,大浜,ヤマガタケン,サカタシ,オオハマ
9980859,山形県,酒田市,大町,ヤマガタケン,サカタシ,オオマチ
9980822,山形県,酒田市,大宮,ヤマガタケン,サカタシ,オオミヤ
9980824,山形県,酒田市,大宮町,ヤマガタケン,サカタシ,オオミヤチョウ
9980871,山形県,酒田市,荻島,ヤマガタケン,サカタシ,オギジマ
9980024,山形県,酒田市,御成町,ヤマガタケン,サカタシ,オナリチョウ
9980823,山形県,酒田市,卸町,ヤマガタケン,サカタシ,オロシマチ
9980818,山形県,酒田市,勝保関,ヤマガタケン,サカタシ,ガツボゼキ
9980042,山形県,酒田市,上本町,ヤマガタケン,サカタシ,カミホンチョウ
9980011,山形県,酒田市,上安町,ヤマガタケン,サカタシ,カミヤスチョウ
9980842,山形県,酒田市,亀ケ崎,ヤマガタケン,サカタシ,カメガサキ
9980027,山形県,酒田市,北今町,ヤマガタケン,サカタシ,キタイママチ
9980028,山形県,酒田市,北里町,ヤマガタケン,サカタシ,キタザトチョウ
9980801,山形県,酒田市,北沢,ヤマガタケン,サカタシ,キタザワ
9980865,山形県,酒田市,北新橋,ヤマガタケン,サカタシ,キタシンバシ
9980062,山形県,酒田市,北新町,ヤマガタケン,サカタシ,キタシンマチ
9980016,山形県,酒田市,北千日町,ヤマガタケン,サカタシ,キタセンニチチョウ
9980015,山形県,酒田市,北千日堂前,ヤマガタケン,サカタシ,キタセンニチドウマエ
9980072,山形県,酒田市,北浜町,ヤマガタケン,サカタシ,キタハマチョウ
9980102,山形県,酒田市,京田,ヤマガタケン,サカタシ,キョウデン
9980827,山形県,酒田市,草刈谷地,ヤマガタケン,サカタシ,クサカリヤチ
9980817,山形県,酒田市,熊手島,ヤマガタケン,サカタシ,クマテジマ
9980819,山形県,酒田市,熊野田,ヤマガタケン,サカタシ,クマノダ
9980111,山形県,酒田市,黒森,ヤマガタケン,サカタシ,クロモリ
9980878,山形県,酒田市,こあら,ヤマガタケン,サカタシ,コアラ
9980876,山形県,酒田市,古荒新田,ヤマガタケン,サカタシ,コアラシンデン
9980104,山形県,酒田市,広栄町,ヤマガタケン,サカタシ,コウエイチョウ
9980852,山形県,酒田市,こがね町,ヤマガタケン,サカタシ,コガネチョウ
9980035,山形県,酒田市,寿町,ヤマガタケン,サカタシ,コトブキチョウ
9980815,山形県,酒田市,小牧,ヤマガタケン,サカタシ,コマギ
9980814,山形県,酒田市,小牧新田,ヤマガタケン,サカタシ,コマギシンデン
9980071,山形県,酒田市,古湊町,ヤマガタケン,サカタシ,コミナトチョウ
9980023,山形県,酒田市,幸町,ヤマガタケン,サカタシ,サイワイチョウ
9980806,山形県,酒田市,境興野,ヤマガタケン,サカタシ,サカイコウヤ
9980003,山形県,酒田市,酒井新田,ヤマガタケン,サカタシ,サカイシンデン
9980026,山形県,酒田市,栄町,ヤマガタケン,サカタシ,サカエチョウ
9980101,山形県,酒田市,坂野辺新田,ヤマガタケン,サカタシ,サカノベシンデン
9980838,山形県,酒田市,山居町,ヤマガタケン,サカタシ,サンキョマチ
9980837,山形県,酒田市,下瀬,ヤマガタケン,サカタシ,シタセ
9980012,山形県,酒田市,下安町,ヤマガタケン,サカタシ,シモヤスチョウ
9980114,山形県,酒田市,十里塚,ヤマガタケン,サカタシ,ジュウリヅカ
9980864,山形県,酒田市,新橋,ヤマガタケン,サカタシ,シンバシ
9980854,山形県,酒田市,末広町,ヤマガタケン,サカタシ,スエヒロチョウ
9980029,山形県,酒田市,住吉町,ヤマガタケン,サカタシ,スミヨシチョウ
9980805,山形県,酒田市,関,ヤマガタケン,サカタシ,セキ
9980843,山形県,酒田市,千石町,ヤマガタケン,サカタシ,センゴクチョウ
9980014,山形県,酒田市,千日町,ヤマガタケン,サカタシ,センニチチョウ
9980075,山形県,酒田市,高砂,ヤマガタケン,サカタシ,タカサゴ
9980051,山形県,酒田市,高見台,ヤマガタケン,サカタシ,タカミダイ
9980033,山形県,酒田市,中央東町,ヤマガタケン,サカタシ,チュウオウヒガシマチ
9980034,山形県,酒田市,中央西町,ヤマガタケン,サカタシ,チュウオウニシマチ
9980873,山形県,酒田市,土崎,ヤマガタケン,サカタシ,ツチザキ
9980835,山形県,酒田市,堤町,ヤマガタケン,サカタシ,ツツミチョウ
9980811,山形県,酒田市,手蔵田,ヤマガタケン,サカタシ,テグラダ
9980856,山形県,酒田市,東栄町,ヤマガタケン,サカタシ,トウエイチョウ
9980281,山形県,酒田市,飛島,ヤマガタケン,サカタシ,トビシマ
9980004,山形県,酒田市,豊里,ヤマガタケン,サカタシ,トヨサト
9980872,山形県,酒田市,中野新田,ヤマガタケン,サカタシ,ナカノシンデン
9980044,山形県,酒田市,中町,ヤマガタケン,サカタシ,ナカマチ
9980041,山形県,酒田市,新井田町,ヤマガタケン,サカタシ,ニイダマチ
9980103,山形県,酒田市,錦町,ヤマガタケン,サカタシ,ニシキチョウ
9980017,山形県,酒田市,西野町,ヤマガタケン,サカタシ,ニシノマチ
9980829,山形県,酒田市,仁助谷地,ヤマガタケン,サカタシ,ニスケヤチ
9980045,山形県,酒田市,二番町,ヤマガタケン,サカタシ,ニバンチョウ
9980826,山形県,酒田市,初瀬,ヤマガタケン,サカタシ,ハツセ
9980031,山形県,酒田市,浜田,ヤマガタケン,サカタシ,ハマダ
9980112,山形県,酒田市,浜中,ヤマガタケン,サカタシ,ハマナカ
9980074,山形県,酒田市,浜松町,ヤマガタケン,サカタシ,ハママツチョウ
9980813,山形県,酒田市,茨野新田,ヤマガタケン,サカタシ,バラノシンデン
9980061,山形県,酒田市,光ケ丘,ヤマガタケン,サカタシ,ヒカリガオカ
9980013,山形県,酒田市,東泉町,ヤマガタケン,サカタシ,ヒガシイズミチョウ
9980851,山形県,酒田市,東大町,ヤマガタケン,サカタシ,ヒガシオオマチ
9980855,山形県,酒田市,東中の口町,ヤマガタケン,サカタシ,ヒガシナカノクチマチ
9980831,山形県,酒田市,東両羽町,ヤマガタケン,サカタシ,ヒガシリョウウチョウ
9980863,山形県,酒田市,日の出町,ヤマガタケン,サカタシ,ヒノデチョウ
9980037,山形県,酒田市,日吉町,ヤマガタケン,サカタシ,ヒヨシチョウ
9980113,山形県,酒田市,広岡新田,ヤマガタケン,サカタシ,ヒロオカシンデン
9980125,山形県,酒田市,広野,ヤマガタケン,サカタシ,ヒロノ
9980105,山形県,酒田市,広野新田,ヤマガタケン,サカタシ,ヒロノシンデン
9980002,山形県,酒田市,藤塚,ヤマガタケン,サカタシ,フジツカ
9980861,山形県,酒田市,富士見町,ヤマガタケン,サカタシ,フジミチョウ
9980036,山形県,酒田市,船場町,ヤマガタケン,サカタシ,フナバチョウ
9980001,山形県,酒田市,穂積,ヤマガタケン,サカタシ,ホヅミ(ソノタ)
9980812,山形県,酒田市,本川,ヤマガタケン,サカタシ,ホンガワ
9980043,山形県,酒田市,本町,ヤマガタケン,サカタシ,ホンチョウ(1-3チョウメ)
