5240000,滋賀県,守山市,,シガケン,モリヤマシ,
5240061,滋賀県,守山市,赤野井町,シガケン,モリヤマシ,アカノイチョウ
5240035,滋賀県,守山市,阿村町,シガケン,モリヤマシ,アムラチョウ
5240016,滋賀県,守山市,荒見町,シガケン,モリヤマシ,アラミチョウ
5240014,滋賀県,守山市,石田町,シガケン,モリヤマシ,イシダチョウ
5240036,滋賀県,守山市,伊勢町,シガケン,モリヤマシ,イセチョウ
5240011,滋賀県,守山市,今市町,シガケン,モリヤマシ,イマイチチョウ
5240046,滋賀県,守山市,今宿,シガケン,モリヤマシ,イマジュク
5240046,滋賀県,守山市,今宿町,シガケン,モリヤマシ,イマジュクチョウ
5240101,滋賀県,守山市,今浜町,シガケン,モリヤマシ,イマハマチョウ
5240037,滋賀県,守山市,梅田町,シガケン,モリヤマシ,ウメダチョウ
5240042,滋賀県,守山市,焔魔堂町,シガケン,モリヤマシ,エンマドウチョウ
5240054,滋賀県,守山市,大林町,シガケン,モリヤマシ,オオバヤシチョウ
5240032,滋賀県,守山市,岡町,シガケン,モリヤマシ,オカチョウ
5240004,滋賀県,守山市,笠原町,シガケン,モリヤマシ,カサハラチョウ
5240041,滋賀県,守山市,勝部,シガケン,モリヤマシ,カツベ
5240041,滋賀県,守山市,勝部町,シガケン,モリヤマシ,カツベチョウ
5240045,滋賀県,守山市,金森町,シガケン,モリヤマシ,カネガモリチョウ
5240001,滋賀県,守山市,川田町,シガケン,モリヤマシ,カワタチョウ
5240216,滋賀県,守山市,環境学習都市宣言記念公園,シガケン,モリヤマシ,カンキョウガクシュウトシセンゲンキネンコウエン
5240002,滋賀県,守山市,小島町,シガケン,モリヤマシ,コジマチョウ
5240104,滋賀県,守山市,木浜町,シガケン,モリヤマシ,コノハマチョウ
5240211,滋賀県,守山市,小浜町,シガケン,モリヤマシ,コバマチョウ
5240215,滋賀県,守山市,幸津川町,シガケン,モリヤマシ,サヅカワチョウ
5240013,滋賀県,守山市,下之郷,シガケン,モリヤマシ,シモノゴウ
5240013,滋賀県,守山市,下之郷町,シガケン,モリヤマシ,シモノゴウチョウ
5240055,滋賀県,守山市,十二里町,シガケン,モリヤマシ,ジュウニリチョウ
5240213,滋賀県,守山市,新庄町,シガケン,モリヤマシ,シンジョウチョウ
5240062,滋賀県,守山市,杉江町,シガケン,モリヤマシ,スギエチョウ
5240103,滋賀県,守山市,洲本町,シガケン,モリヤマシ,スモトチョウ
5240052,滋賀県,守山市,大門町,シガケン,モリヤマシ,ダイモンチョウ
5240214,滋賀県,守山市,立田町,シガケン,モリヤマシ,タツタチョウ
5240031,滋賀県,守山市,立入町,シガケン,モリヤマシ,タテイリチョウ
5240034,滋賀県,守山市,千代町,シガケン,モリヤマシ,チシロチョウ
5240003,滋賀県,守山市,中町,シガケン,モリヤマシ,ナカチョウ
5240212,滋賀県,守山市,服部町,シガケン,モリヤマシ,ハットリチョウ
5240012,滋賀県,守山市,播磨田町,シガケン,モリヤマシ,ハリマダチョウ
5240033,滋賀県,守山市,浮気町,シガケン,モリヤマシ,フケチョウ
5240043,滋賀県,守山市,二町町,シガケン,モリヤマシ,フタマチチョウ
5240044,滋賀県,守山市,古高町,シガケン,モリヤマシ,フルタカチョウ
5240063,滋賀県,守山市,欲賀町,シガケン,モリヤマシ,ホシカチョウ
5240102,滋賀県,守山市,水保町,シガケン,モリヤマシ,ミズホチョウ
5240051,滋賀県,守山市,三宅町,シガケン,モリヤマシ,ミヤケチョウ
5240064,滋賀県,守山市,森川原町,シガケン,モリヤマシ,モリカワラチョウ
5240022,滋賀県,守山市,守山,シガケン,モリヤマシ,モリヤマ
5240022,滋賀県,守山市,守山町,シガケン,モリヤマシ,モリヤマチョウ
5240015,滋賀県,守山市,矢島町,シガケン,モリヤマシ,ヤジマチョウ
5240065,滋賀県,守山市,山賀町,シガケン,モリヤマシ,ヤマガチョウ
5240053,滋賀県,守山市,横江町,シガケン,モリヤマシ,ヨコエチョウ
5240021,滋賀県,守山市,吉身,シガケン,モリヤマシ,ヨシミ
5240021,滋賀県,守山市,吉身町,シガケン,モリヤマシ,ヨシミチョウ
5248501,滋賀県,守山市,森川原町１６３番地,シガケン,モリヤマシ,
5248585,滋賀県,守山市,吉身２丁目５番２２号,シガケン,モリヤマシ,
5248524,滋賀県,守山市,守山５丁目４番３０号,シガケン,モリヤマシ,
5248577,滋賀県,守山市,三宅町２５０,シガケン,モリヤマシ,
