6940000,島根県,大田市,,シマネケン,オオダシ,
6940035,島根県,大田市,五十猛町,シマネケン,オオダシ,イソタケチョウ
6940433,島根県,大田市,大代町大家,シマネケン,オオダシ,オオシロチョウオオエ
6940432,島根県,大田市,大代町新屋,シマネケン,オオダシ,オオシロチョウニイヤ
6940064,島根県,大田市,大田町大田,シマネケン,オオダシ,オオダチョウオオダ
6940062,島根県,大田市,大田町野城,シマネケン,オオダシ,オオダチョウノジロ
6940063,島根県,大田市,大田町吉永,シマネケン,オオダシ,オオダチョウヨシナガ
6940305,島根県,大田市,大森町,シマネケン,オオダシ,オオモリチョウ
6940033,島根県,大田市,大屋町大国,シマネケン,オオダシ,オオヤチョウオオグニ
6940034,島根県,大田市,大屋町大屋,シマネケン,オオダシ,オオヤチョウオオヤ
6940032,島根県,大田市,大屋町鬼村,シマネケン,オオダシ,オオヤチョウオニムラ
6940012,島根県,大田市,川合町忍原,シマネケン,オオダシ,カワイチョウオシハラ
6940011,島根県,大田市,川合町川合,シマネケン,オオダシ,カワイチョウカワイ
6940013,島根県,大田市,川合町吉永,シマネケン,オオダシ,カワイチョウヨシナガ
6940052,島根県,大田市,久手町刺鹿,シマネケン,オオダシ,クテチョウサツカ
6940051,島根県,大田市,久手町波根西,シマネケン,オオダシ,クテチョウハネニシ
6940022,島根県,大田市,久利町市原,シマネケン,オオダシ,クリチョウイチハラ
6940024,島根県,大田市,久利町久利,シマネケン,オオダシ,クリチョウクリ
6940023,島根県,大田市,久利町佐摩,シマネケン,オオダシ,クリチョウサマ
6940025,島根県,大田市,久利町松代,シマネケン,オオダシ,クリチョウマツシロ
6940021,島根県,大田市,久利町行恒,シマネケン,オオダシ,クリチョウユキツネ
6940223,島根県,大田市,三瓶町池田,シマネケン,オオダシ,サンベチョウイケダ
6940221,島根県,大田市,三瓶町上山,シマネケン,オオダシ,サンベチョウウヤマ
6940224,島根県,大田市,三瓶町小屋原,シマネケン,オオダシ,サンベチョウコヤハラ
6940222,島根県,大田市,三瓶町志学,シマネケン,オオダシ,サンベチョウシガク
6940003,島根県,大田市,三瓶町多根,シマネケン,オオダシ,サンベチョウタネ
6940004,島根県,大田市,三瓶町野城,シマネケン,オオダシ,サンベチョウノジロ
6940031,島根県,大田市,静間町,シマネケン,オオダシ,シズマチョウ
6940431,島根県,大田市,祖式町,シマネケン,オオダシ,ソジキチョウ
6940061,島根県,大田市,富山町山中,シマネケン,オオダシ,トミヤマチョウヤマナカ(オシガト)
6940054,島根県,大田市,鳥井町鳥井,シマネケン,オオダシ,トリイチョウトリイ
6940053,島根県,大田市,鳥井町鳥越,シマネケン,オオダシ,トリイチョウトリゴエ
6940042,島根県,大田市,長久町稲用,シマネケン,オオダシ,ナガヒサチョウイナモチ
6940044,島根県,大田市,長久町土江,シマネケン,オオダシ,ナガヒサチョウツチエ
6940041,島根県,大田市,長久町長久,シマネケン,オオダシ,ナガヒサチョウナガヒサ
6940043,島根県,大田市,長久町延里,シマネケン,オオダシ,ナガヒサチョウノブサト
6940301,島根県,大田市,水上町荻原,シマネケン,オオダシ,ミナカミチョウオギハラ
6940303,島根県,大田市,水上町白坏,シマネケン,オオダシ,ミナカミチョウシロツキ
6940302,島根県,大田市,水上町福原,シマネケン,オオダシ,ミナカミチョウフクハラ
6940304,島根県,大田市,水上町三久須,シマネケン,オオダシ,ミナカミチョウミクス
6940001,島根県,大田市,山口町佐津目,シマネケン,オオダシ,ヤマグチチョウサツメ
6940002,島根県,大田市,山口町山口,シマネケン,オオダシ,ヤマグチチョウヤマグチ
6948501,島根県,大田市,大田町大田イ２８９−２,シマネケン,オオダシ,
6948502,島根県,大田市,大田町大田ロ１１１１番地,シマネケン,オオダシ,
